timeStamp,cpu_scaled,memory_scaled
2026-02-05 11:24:51.623719,0.147,0.8420000000000001
2026-02-05 11:24:52.638802,0.209,0.8340000000000001
2026-02-05 11:24:53.641125,0.19,0.8340000000000001
2026-02-05 11:24:54.653076,0.128,0.833
2026-02-05 11:24:55.668064,0.079,0.833
2026-02-05 11:24:56.669165,0.28300000000000003,0.833
2026-02-05 11:24:57.681945,0.218,0.8390000000000001
2026-02-05 11:24:58.685607,0.23199999999999998,0.845
2026-02-05 11:24:59.699346,0.147,0.845
2026-02-05 11:25:00.712601,0.131,0.845
2026-02-05 11:25:01.714613,0.107,0.845
2026-02-05 11:25:02.716795,0.125,0.8440000000000001
2026-02-05 11:25:03.717901,0.259,0.845
2026-02-05 11:25:04.732188,0.146,0.845
2026-02-05 11:25:05.734151,0.161,0.843
2026-02-05 11:25:06.735936,0.249,0.8420000000000001
2026-02-05 11:25:07.749603,0.327,0.8420000000000001
2026-02-05 11:25:08.749718,0.18100000000000002,0.843
2026-02-05 11:25:09.765007,0.152,0.8420000000000001
2026-02-05 11:25:10.767510,0.193,0.8420000000000001
2026-02-05 11:25:11.782013,0.182,0.8440000000000001
2026-02-05 11:25:12.798802,0.221,0.831
2026-02-05 11:25:13.801995,0.14800000000000002,0.83
2026-02-05 11:25:14.806020,0.20199999999999999,0.831
2026-02-05 11:25:15.818528,0.11699999999999999,0.831
2026-02-05 11:25:16.833931,0.125,0.831
2026-02-05 11:25:17.846346,0.225,0.831
2026-02-05 11:25:18.854871,0.168,0.831
2026-02-05 11:25:19.869598,0.225,0.831
2026-02-05 11:25:20.884137,0.147,0.831
2026-02-05 11:25:21.884259,0.264,0.831
2026-02-05 11:25:22.899423,0.21600000000000003,0.831
2026-02-05 11:25:23.900301,0.126,0.831
2026-02-05 11:25:24.910946,0.122,0.831
2026-02-05 11:25:25.927055,0.1,0.831
2026-02-05 11:25:26.936697,0.135,0.831
2026-02-05 11:25:27.950947,0.133,0.831
2026-02-05 11:25:28.951016,0.17,0.833
2026-02-05 11:25:29.955923,0.444,0.8370000000000001
2026-02-05 11:25:30.964254,0.195,0.8370000000000001
2026-02-05 11:25:31.964446,0.14800000000000002,0.8370000000000001
2026-02-05 11:25:32.978964,0.26,0.84
2026-02-05 11:25:33.989032,0.17,0.8420000000000001
2026-02-05 11:25:35.002660,0.43799999999999994,0.813
2026-02-05 11:25:36.007264,0.43,0.8109999999999999
2026-02-05 11:25:37.012261,0.589,0.8440000000000001
2026-02-05 11:25:38.015488,0.434,0.853
2026-02-05 11:25:39.029238,0.586,0.865
2026-02-05 11:25:40.043723,0.6859999999999999,0.871
2026-02-05 11:25:41.058553,0.575,0.873
2026-02-05 11:25:42.063975,0.46,0.87
2026-02-05 11:25:43.072707,0.557,0.873
2026-02-05 11:25:44.087570,0.436,0.8740000000000001
2026-02-05 11:25:45.100618,0.386,0.875
2026-02-05 11:25:46.113473,0.292,0.8740000000000001
2026-02-05 11:25:47.129185,0.376,0.87
2026-02-05 11:25:48.156341,0.675,0.8809999999999999
2026-02-05 11:25:49.163324,0.457,0.868
2026-02-05 11:25:50.165482,0.40299999999999997,0.868
2026-02-05 11:25:51.180604,0.516,0.872
2026-02-05 11:25:52.198666,0.48100000000000004,0.872
2026-02-05 11:25:53.209826,0.532,0.857
2026-02-05 11:25:54.211088,0.266,0.855
2026-02-05 11:25:55.220484,0.501,0.866
2026-02-05 11:25:56.236179,0.532,0.863
2026-02-05 11:25:57.241865,0.42,0.863
2026-02-05 11:25:58.257829,0.359,0.8640000000000001
2026-02-05 11:25:59.268866,0.478,0.862
2026-02-05 11:26:00.269883,0.539,0.863
2026-02-05 11:26:01.286531,0.318,0.862
2026-02-05 11:26:02.294456,0.34,0.857
2026-02-05 11:26:03.305056,0.268,0.861
2026-02-05 11:26:04.314419,0.425,0.865
2026-02-05 11:26:05.324069,0.313,0.862
2026-02-05 11:26:06.328117,0.252,0.866
2026-02-05 11:26:07.343883,0.273,0.87
2026-02-05 11:26:08.357689,0.39399999999999996,0.863
2026-02-05 11:26:09.369490,0.414,0.86
2026-02-05 11:26:10.382896,0.3,0.861
2026-02-05 11:26:11.385899,0.183,0.862
2026-02-05 11:26:12.403690,0.23199999999999998,0.861
2026-02-05 11:26:13.413982,0.183,0.8640000000000001
2026-02-05 11:26:14.424242,0.221,0.86
2026-02-05 11:26:15.434395,0.28600000000000003,0.865
2026-02-05 11:26:16.436866,0.196,0.867
2026-02-05 11:26:17.449142,0.239,0.868
2026-02-05 11:26:18.461396,0.17300000000000001,0.868
2026-02-05 11:26:19.473012,0.233,0.868
2026-02-05 11:26:20.490029,0.218,0.871
2026-02-05 11:26:21.499937,0.138,0.87
2026-02-05 11:26:22.511243,0.20600000000000002,0.8740000000000001
2026-02-05 11:26:23.522988,0.21100000000000002,0.871
2026-02-05 11:26:24.532788,0.2,0.8690000000000001
2026-02-05 11:26:25.544502,0.253,0.877
2026-02-05 11:26:26.555282,0.18899999999999997,0.878
2026-02-05 11:26:27.570477,0.18600000000000003,0.879
2026-02-05 11:26:28.583809,0.175,0.879
2026-02-05 11:26:29.595318,0.342,0.883
2026-02-05 11:26:30.609784,0.282,0.871
2026-02-05 11:26:31.623735,0.185,0.871
2026-02-05 11:26:32.639261,0.149,0.871
2026-02-05 11:26:33.639297,0.24600000000000002,0.87
2026-02-05 11:26:34.641641,0.198,0.8690000000000001
2026-02-05 11:26:35.656025,0.249,0.872
2026-02-05 11:26:36.660212,0.152,0.873
2026-02-05 11:26:37.672104,0.243,0.8759999999999999
2026-02-05 11:26:38.685265,0.248,0.8640000000000001
2026-02-05 11:26:39.688601,0.193,0.8640000000000001
2026-02-05 11:26:40.698289,0.19,0.8640000000000001
2026-02-05 11:26:41.711991,0.139,0.866
2026-02-05 11:26:42.715507,0.155,0.865
2026-02-05 11:26:43.726393,0.07,0.865
2026-02-05 11:26:44.740080,0.064,0.865
2026-02-05 11:26:45.752192,0.053,0.8640000000000001
2026-02-05 11:26:46.753410,0.153,0.8640000000000001
2026-02-05 11:26:47.756765,0.051,0.8640000000000001
2026-02-05 11:26:48.772138,0.059000000000000004,0.8640000000000001
2026-02-05 11:26:49.789074,0.064,0.861
2026-02-05 11:26:50.803529,0.064,0.861
2026-02-05 11:26:51.804996,0.06,0.861
2026-02-05 11:26:52.819874,0.047,0.861
2026-02-05 11:26:53.834008,0.052000000000000005,0.861
2026-02-05 11:26:54.835428,0.049,0.861
2026-02-05 11:26:55.836195,0.048,0.861
2026-02-05 11:26:56.849457,0.052000000000000005,0.8590000000000001
2026-02-05 11:26:57.852410,0.08,0.8590000000000001
2026-02-05 11:26:58.863414,0.054000000000000006,0.858
2026-02-05 11:26:59.864700,0.053,0.8590000000000001
2026-02-05 11:27:00.879019,0.044000000000000004,0.8590000000000001
2026-02-05 11:27:01.892280,0.109,0.8590000000000001
2026-02-05 11:27:02.902991,0.155,0.858
2026-02-05 11:27:03.918166,0.11800000000000001,0.8590000000000001
2026-02-05 11:27:04.928274,0.174,0.8590000000000001
2026-02-05 11:27:05.944392,0.045,0.8590000000000001
2026-02-05 11:27:06.959611,0.47200000000000003,0.871
2026-02-05 11:27:07.971366,0.22,0.871
2026-02-05 11:27:08.985528,0.225,0.872
2026-02-05 11:27:09.997046,0.299,0.8690000000000001
2026-02-05 11:27:11.014636,0.13699999999999998,0.8740000000000001
2026-02-05 11:27:12.030175,0.373,0.883
2026-02-05 11:27:13.043674,0.324,0.894
2026-02-05 11:27:14.051218,0.297,0.903
2026-02-05 11:27:15.068244,0.382,0.91
2026-02-05 11:27:16.091318,0.268,0.9179999999999999
2026-02-05 11:27:17.108499,0.611,0.919
2026-02-05 11:27:18.124484,0.396,0.907
2026-02-05 11:27:19.144023,0.68,0.92
2026-02-05 11:27:20.158067,0.575,0.9059999999999999
2026-02-05 11:27:21.174941,0.696,0.902
2026-02-05 11:27:22.186238,0.536,0.9
2026-02-05 11:27:23.201429,0.193,0.904
2026-02-05 11:27:24.213221,0.276,0.9079999999999999
2026-02-05 11:27:25.222347,0.44799999999999995,0.925
2026-02-05 11:27:26.239802,0.532,0.9209999999999999
2026-02-05 11:27:27.254856,0.415,0.919
2026-02-05 11:27:28.259748,0.233,0.9179999999999999
2026-02-05 11:27:29.260227,0.23800000000000002,0.917
2026-02-05 11:27:30.261917,0.182,0.917
2026-02-05 11:27:31.268978,0.231,0.914
2026-02-05 11:27:32.270218,0.315,0.9079999999999999
2026-02-05 11:27:33.287952,0.5720000000000001,0.917
2026-02-05 11:27:34.298512,0.6920000000000001,0.9279999999999999
2026-02-05 11:27:35.314984,0.7509999999999999,0.935
2026-02-05 11:27:36.317870,0.8,0.9329999999999999
2026-02-05 11:27:37.334851,0.517,0.9109999999999999
2026-02-05 11:27:38.338914,0.316,0.907
2026-02-05 11:27:39.344271,0.317,0.9059999999999999
2026-02-05 11:27:40.345543,0.324,0.898
2026-02-05 11:27:41.348731,0.322,0.894
2026-02-05 11:27:42.363836,0.252,0.895
2026-02-05 11:27:43.371321,0.292,0.8959999999999999
2026-02-05 11:27:44.385079,0.22,0.894
2026-02-05 11:27:45.391459,0.2,0.894
2026-02-05 11:27:46.396259,0.26899999999999996,0.894
2026-02-05 11:27:47.408031,0.385,0.9
2026-02-05 11:27:48.422983,0.535,0.907
2026-02-05 11:27:49.436518,0.6509999999999999,0.905
2026-02-05 11:27:50.453983,0.418,0.8959999999999999
2026-02-05 11:27:51.469135,0.384,0.895
2026-02-05 11:27:52.483423,0.379,0.895
2026-02-05 11:27:53.485882,0.44799999999999995,0.895
2026-02-05 11:27:54.498368,0.375,0.894
2026-02-05 11:27:55.512646,0.29600000000000004,0.894
2026-02-05 11:27:56.517685,0.364,0.894
2026-02-05 11:27:57.523005,0.193,0.895
2026-02-05 11:27:58.538174,0.133,0.8959999999999999
2026-02-05 11:27:59.552691,0.147,0.895
2026-02-05 11:28:00.557997,0.145,0.8959999999999999
2026-02-05 11:28:01.575183,0.128,0.893
2026-02-05 11:28:02.583749,0.15,0.893
2026-02-05 11:28:03.587715,0.426,0.894
2026-02-05 11:28:04.590813,0.159,0.894
2026-02-05 11:28:05.605429,0.22899999999999998,0.893
2026-02-05 11:28:06.619422,0.33299999999999996,0.895
2026-02-05 11:28:07.631939,0.253,0.898
2026-02-05 11:28:08.647447,0.38299999999999995,0.905
2026-02-05 11:28:09.659166,0.40700000000000003,0.9159999999999999
2026-02-05 11:28:10.675097,0.294,0.915
2026-02-05 11:28:11.676935,0.12,0.915
2026-02-05 11:28:12.685501,0.113,0.915
2026-02-05 11:28:13.696931,0.191,0.9179999999999999
2026-02-05 11:28:14.707359,0.213,0.924
2026-02-05 11:28:15.710027,0.239,0.9279999999999999
2026-02-05 11:28:16.716913,0.537,0.915
2026-02-05 11:28:17.730583,0.436,0.899
2026-02-05 11:28:18.739463,0.373,0.9059999999999999
2026-02-05 11:28:19.754128,0.249,0.9079999999999999
2026-02-05 11:28:20.765056,0.263,0.9159999999999999
2026-02-05 11:28:21.780390,0.21100000000000002,0.917
2026-02-05 11:28:22.793192,0.239,0.9179999999999999
2026-02-05 11:28:23.793199,0.081,0.917
2026-02-05 11:28:24.799229,0.488,0.897
2026-02-05 11:28:25.811555,0.28600000000000003,0.898
2026-02-05 11:28:26.824805,0.278,0.898
2026-02-05 11:28:27.828605,0.563,0.903
2026-02-05 11:28:28.844361,0.47200000000000003,0.904
2026-02-05 11:28:29.859714,0.748,0.92
2026-02-05 11:28:30.875340,0.773,0.934
2026-02-05 11:28:32.128737,0.971,0.9470000000000001
2026-02-05 11:28:33.143568,0.991,0.9590000000000001
2026-02-05 11:28:34.164000,1.0,0.948
2026-02-05 11:28:35.354480,0.993,0.884
2026-02-05 11:28:36.364801,0.8809999999999999,0.89
2026-02-05 11:28:37.377759,0.617,0.9059999999999999
2026-02-05 11:28:38.380028,0.452,0.8959999999999999
2026-02-05 11:28:39.383964,0.449,0.865
2026-02-05 11:28:40.408417,0.39299999999999996,0.868
2026-02-05 11:28:41.429811,0.5760000000000001,0.884
2026-02-05 11:28:42.438718,0.693,0.895
2026-02-05 11:28:43.451159,0.469,0.9009999999999999
2026-02-05 11:28:44.465603,0.525,0.9129999999999999
2026-02-05 11:28:45.482279,0.527,0.9259999999999999
2026-02-05 11:28:46.498989,0.546,0.93
2026-02-05 11:28:47.515074,0.494,0.9079999999999999
2026-02-05 11:28:48.529231,0.354,0.888
2026-02-05 11:28:49.538347,0.19899999999999998,0.889
2026-02-05 11:28:50.551994,0.228,0.892
2026-02-05 11:28:51.555239,0.456,0.907
2026-02-05 11:28:52.564756,0.397,0.907
2026-02-05 11:28:53.578394,0.349,0.914
2026-02-05 11:28:54.593049,0.17300000000000001,0.912
2026-02-05 11:28:55.609761,0.161,0.912
2026-02-05 11:28:56.624551,0.179,0.91
2026-02-05 11:28:57.637176,0.146,0.9009999999999999
2026-02-05 11:28:58.640651,0.366,0.9
2026-02-05 11:28:59.641326,0.27699999999999997,0.9
2026-02-05 11:29:00.647248,0.205,0.902
2026-02-05 11:29:01.664894,0.519,0.912
2026-02-05 11:29:02.675890,0.165,0.9109999999999999
2026-02-05 11:29:03.687184,0.303,0.9109999999999999
2026-02-05 11:29:04.688066,0.26899999999999996,0.9109999999999999
2026-02-05 11:29:05.705596,0.27899999999999997,0.9109999999999999
2026-02-05 11:29:06.707319,0.22699999999999998,0.893
2026-02-05 11:29:07.718395,0.368,0.878
2026-02-05 11:29:08.735212,0.264,0.878
2026-02-05 11:29:09.750380,0.196,0.877
2026-02-05 11:29:10.750398,0.273,0.877
2026-02-05 11:29:11.765317,0.20600000000000002,0.875
2026-02-05 11:29:12.779203,0.231,0.8759999999999999
2026-02-05 11:29:13.784915,0.19399999999999998,0.8759999999999999
2026-02-05 11:29:14.788335,0.132,0.875
2026-02-05 11:29:15.790068,0.172,0.875
2026-02-05 11:29:16.797016,0.11800000000000001,0.8740000000000001
2026-02-05 11:29:17.800959,0.298,0.875
2026-02-05 11:29:18.814718,0.32299999999999995,0.879
2026-02-05 11:29:19.829938,0.298,0.882
2026-02-05 11:29:20.838371,0.172,0.8809999999999999
2026-02-05 11:29:21.854644,0.114,0.88
2026-02-05 11:29:22.868173,0.184,0.8809999999999999
2026-02-05 11:29:23.868985,0.161,0.882
2026-02-05 11:29:24.882734,0.081,0.8809999999999999
2026-02-05 11:29:25.885019,0.11199999999999999,0.8809999999999999
2026-02-05 11:29:26.896321,0.141,0.88
2026-02-05 11:29:27.906708,0.16399999999999998,0.879
2026-02-05 11:29:28.920489,0.35200000000000004,0.883
2026-02-05 11:29:29.931900,0.129,0.883
2026-02-05 11:29:30.933446,0.11199999999999999,0.883
2026-02-05 11:29:31.941157,0.358,0.8959999999999999
2026-02-05 11:29:32.952428,0.695,0.904
2026-02-05 11:29:33.960128,0.691,0.905
2026-02-05 11:29:34.971449,0.5379999999999999,0.897
2026-02-05 11:29:35.984936,0.429,0.917
2026-02-05 11:29:36.999181,0.545,0.9279999999999999
2026-02-05 11:29:38.010645,0.498,0.932
2026-02-05 11:29:39.025555,0.294,0.9159999999999999
2026-02-05 11:29:40.039040,0.11699999999999999,0.915
2026-02-05 11:29:41.055220,0.195,0.914
2026-02-05 11:29:42.065546,0.32799999999999996,0.9359999999999999
2026-02-05 11:29:43.080180,0.495,0.9309999999999999
2026-02-05 11:29:44.080220,0.161,0.925
2026-02-05 11:29:45.094129,0.147,0.925
2026-02-05 11:29:46.107575,0.132,0.924
2026-02-05 11:29:47.118405,0.11,0.924
2026-02-05 11:29:48.133453,0.158,0.9229999999999999
2026-02-05 11:29:49.146423,0.16399999999999998,0.9209999999999999
2026-02-05 11:29:50.160980,0.069,0.922
2026-02-05 11:29:51.176769,0.08,0.9209999999999999
2026-02-05 11:29:52.193411,0.298,0.9229999999999999
2026-02-05 11:29:53.208220,0.23,0.922
2026-02-05 11:29:54.216910,0.221,0.922
2026-02-05 11:29:55.229246,0.113,0.9229999999999999
2026-02-05 11:29:56.241738,0.068,0.9229999999999999
2026-02-05 11:29:57.256809,0.125,0.9229999999999999
2026-02-05 11:29:58.268393,0.135,0.924
2026-02-05 11:29:59.277044,0.18,0.924
2026-02-05 11:30:00.290179,0.138,0.925
2026-02-05 11:30:01.305109,0.122,0.924
2026-02-05 11:30:02.320651,0.17,0.9259999999999999
2026-02-05 11:30:03.336601,0.159,0.9259999999999999
2026-02-05 11:30:04.348556,0.165,0.927
2026-02-05 11:30:05.364832,0.095,0.927
2026-02-05 11:30:06.371191,0.166,0.927
2026-02-05 11:30:07.385891,0.114,0.9279999999999999
2026-02-05 11:30:08.400336,0.129,0.9279999999999999
2026-02-05 11:30:09.417023,0.132,0.929
2026-02-05 11:30:10.429820,0.11,0.9279999999999999
2026-02-05 11:30:11.442446,0.11,0.9279999999999999
2026-02-05 11:30:12.454024,0.213,0.929
2026-02-05 11:30:13.470487,0.316,0.9109999999999999
2026-02-05 11:30:14.475776,0.436,0.8690000000000001
2026-02-05 11:30:15.490373,0.091,0.868
2026-02-05 11:30:16.492117,0.086,0.868
2026-02-05 11:30:17.502757,0.09699999999999999,0.87
2026-02-05 11:30:18.504510,0.32799999999999996,0.894
2026-02-05 11:30:19.521042,0.1,0.893
2026-02-05 11:30:20.527065,0.1,0.892
2026-02-05 11:30:21.541097,0.095,0.893
2026-02-05 11:30:22.549300,0.139,0.894
2026-02-05 11:30:23.552390,0.314,0.894
2026-02-05 11:30:24.567002,0.092,0.894
2026-02-05 11:30:25.577697,0.16,0.894
2026-02-05 11:30:26.590501,0.106,0.894
2026-02-05 11:30:27.599451,0.165,0.894
2026-02-05 11:30:28.611322,0.184,0.8959999999999999
2026-02-05 11:30:29.622599,0.212,0.897
2026-02-05 11:30:30.634921,0.106,0.898
2026-02-05 11:30:31.649687,0.147,0.899
2026-02-05 11:30:32.659653,0.182,0.9009999999999999
2026-02-05 11:30:33.664201,0.11800000000000001,0.899
2026-02-05 11:30:34.677579,0.095,0.899
2026-02-05 11:30:35.691176,0.235,0.894
2026-02-05 11:30:36.706045,0.196,0.895
2026-02-05 11:30:37.716803,0.166,0.895
2026-02-05 11:30:38.718989,0.17300000000000001,0.895
2026-02-05 11:30:39.721689,0.287,0.9
2026-02-05 11:30:40.734405,0.196,0.899
2026-02-05 11:30:41.746466,0.182,0.899
2026-02-05 11:30:42.757077,0.139,0.9
2026-02-05 11:30:43.757994,0.18,0.898
2026-02-05 11:30:44.759312,0.095,0.897
2026-02-05 11:30:45.767876,0.09699999999999999,0.897
2026-02-05 11:30:46.782587,0.165,0.8959999999999999
2026-02-05 11:30:47.796473,0.22899999999999998,0.895
2026-02-05 11:30:48.809503,0.159,0.894
2026-02-05 11:30:49.822003,0.114,0.894
2026-02-05 11:30:50.838345,0.09699999999999999,0.894
2026-02-05 11:30:51.850169,0.09,0.894
2026-02-05 11:30:52.864854,0.125,0.898
2026-02-05 11:30:53.866140,0.156,0.899
2026-02-05 11:30:54.879142,0.098,0.898
2026-02-05 11:30:55.891095,0.166,0.9009999999999999
2026-02-05 11:30:56.906179,0.396,0.9159999999999999
2026-02-05 11:30:57.917872,0.29100000000000004,0.9229999999999999
2026-02-05 11:30:58.919271,0.19699999999999998,0.917
2026-02-05 11:30:59.919588,0.126,0.917
2026-02-05 11:31:00.921430,0.2,0.917
2026-02-05 11:31:01.926958,0.155,0.917
2026-02-05 11:31:02.931022,0.20199999999999999,0.917
2026-02-05 11:31:03.932434,0.13,0.915
2026-02-05 11:31:04.945124,0.128,0.9159999999999999
2026-02-05 11:31:05.956975,0.087,0.917
2026-02-05 11:31:06.966490,0.146,0.9159999999999999
2026-02-05 11:31:07.976910,0.159,0.9179999999999999
2026-02-05 11:31:08.991533,0.092,0.9179999999999999
2026-02-05 11:31:10.002371,0.096,0.919
2026-02-05 11:31:11.016058,0.21100000000000002,0.9179999999999999
2026-02-05 11:31:12.028876,0.21899999999999997,0.9179999999999999
2026-02-05 11:31:13.036581,0.155,0.919
2026-02-05 11:31:14.051669,0.10800000000000001,0.919
2026-02-05 11:31:15.066360,0.08199999999999999,0.919
2026-02-05 11:31:16.077611,0.121,0.919
2026-02-05 11:31:17.091496,0.14,0.9179999999999999
2026-02-05 11:31:18.105380,0.179,0.919
2026-02-05 11:31:19.120510,0.102,0.92
2026-02-05 11:31:20.136730,0.107,0.92
2026-02-05 11:31:21.150413,0.1,0.92
2026-02-05 11:31:22.163272,0.28,0.941
2026-02-05 11:31:23.165363,0.285,0.9229999999999999
2026-02-05 11:31:24.176363,0.192,0.91
2026-02-05 11:31:25.187642,0.16399999999999998,0.91
2026-02-05 11:31:26.197051,0.131,0.909
2026-02-05 11:31:27.209870,0.12300000000000001,0.91
2026-02-05 11:31:28.222375,0.11599999999999999,0.91
2026-02-05 11:31:29.225240,0.109,0.9109999999999999
2026-02-05 11:31:30.239416,0.10099999999999999,0.9109999999999999
2026-02-05 11:31:31.250006,0.122,0.912
2026-02-05 11:31:32.263391,0.177,0.912
2026-02-05 11:31:33.276278,0.152,0.9129999999999999
2026-02-05 11:31:34.278999,0.166,0.915
2026-02-05 11:31:35.291385,0.11199999999999999,0.915
2026-02-05 11:31:36.306605,0.179,0.922
2026-02-05 11:31:37.315760,0.131,0.922
2026-02-05 11:31:38.331258,0.135,0.925
2026-02-05 11:31:39.342719,0.209,0.925
2026-02-05 11:31:40.357058,0.145,0.925
2026-02-05 11:31:41.368360,0.095,0.924
2026-02-05 11:31:42.374502,0.145,0.924
2026-02-05 11:31:43.375776,0.179,0.924
2026-02-05 11:31:44.388161,0.17300000000000001,0.924
2026-02-05 11:31:45.400597,0.091,0.925
2026-02-05 11:31:46.416781,0.08900000000000001,0.9229999999999999
2026-02-05 11:31:47.427495,0.105,0.924
2026-02-05 11:31:48.429211,0.14,0.924
2026-02-05 11:31:49.432583,0.124,0.9229999999999999
2026-02-05 11:31:50.447337,0.14800000000000002,0.924
2026-02-05 11:31:51.459278,0.14,0.9229999999999999
2026-02-05 11:31:52.470328,0.111,0.917
2026-02-05 11:31:53.472190,0.223,0.917
2026-02-05 11:31:54.474600,0.105,0.917
2026-02-05 11:31:55.489424,0.087,0.917
2026-02-05 11:31:56.502784,0.086,0.9159999999999999
2026-02-05 11:31:57.510377,0.11900000000000001,0.917
2026-02-05 11:31:58.513140,0.13699999999999998,0.9179999999999999
2026-02-05 11:31:59.514892,0.135,0.917
2026-02-05 11:32:00.520821,0.198,0.917
2026-02-05 11:32:01.534087,0.10800000000000001,0.917
2026-02-05 11:32:02.546286,0.152,0.917
2026-02-05 11:32:03.561670,0.205,0.919
2026-02-05 11:32:04.572472,0.11199999999999999,0.919
2026-02-05 11:32:05.583941,0.092,0.919
2026-02-05 11:32:06.600740,0.10800000000000001,0.919
2026-02-05 11:32:07.602330,0.141,0.919
2026-02-05 11:32:08.617278,0.152,0.919
2026-02-05 11:32:09.629580,0.17,0.9179999999999999
2026-02-05 11:32:10.630939,0.20199999999999999,0.924
2026-02-05 11:32:11.643865,0.14,0.9229999999999999
2026-02-05 11:32:12.661098,0.40700000000000003,0.929
2026-02-05 11:32:13.676195,0.16899999999999998,0.93
2026-02-05 11:32:14.677725,0.128,0.93
2026-02-05 11:32:15.684019,0.33799999999999997,0.9359999999999999
2026-02-05 11:32:16.687265,0.196,0.935
2026-02-05 11:32:17.700267,0.382,0.943
2026-02-05 11:32:18.716233,0.556,0.9470000000000001
2026-02-05 11:32:19.730967,0.564,0.9329999999999999
2026-02-05 11:32:20.737871,0.763,0.9390000000000001
2026-02-05 11:32:21.754656,0.483,0.94
2026-02-05 11:32:22.758080,0.5579999999999999,0.946
2026-02-05 11:32:23.761784,0.41700000000000004,0.925
2026-02-05 11:32:24.776999,0.349,0.912
2026-02-05 11:32:25.792997,0.27899999999999997,0.914
2026-02-05 11:32:26.808600,0.18100000000000002,0.914
2026-02-05 11:32:27.822065,0.096,0.914
2026-02-05 11:32:28.837783,0.223,0.92
2026-02-05 11:32:29.839084,0.196,0.927
2026-02-05 11:32:30.854417,0.139,0.9279999999999999
2026-02-05 11:32:31.857559,0.264,0.927
2026-02-05 11:32:32.872779,0.154,0.927
2026-02-05 11:32:33.888726,0.175,0.922
2026-02-05 11:32:34.903015,0.162,0.92
2026-02-05 11:32:35.905761,0.201,0.917
2026-02-05 11:32:36.921022,0.18600000000000003,0.9159999999999999
2026-02-05 11:32:37.935194,0.135,0.9129999999999999
2026-02-05 11:32:38.940460,0.149,0.9129999999999999
2026-02-05 11:32:39.942166,0.131,0.912
2026-02-05 11:32:40.958136,0.136,0.912
2026-02-05 11:32:41.971412,0.147,0.9109999999999999
2026-02-05 11:32:42.985266,0.298,0.9079999999999999
2026-02-05 11:32:43.987432,0.231,0.9079999999999999
2026-02-05 11:32:45.001748,0.163,0.909
2026-02-05 11:32:46.018360,0.242,0.909
2026-02-05 11:32:47.034706,0.231,0.9079999999999999
2026-02-05 11:32:48.036019,0.094,0.9079999999999999
2026-02-05 11:32:49.051359,0.11199999999999999,0.9079999999999999
2026-02-05 11:32:50.066652,0.162,0.9079999999999999
2026-02-05 11:32:51.076064,0.134,0.907
2026-02-05 11:32:52.077289,0.159,0.907
2026-02-05 11:32:53.091909,0.165,0.907
2026-02-05 11:32:54.093814,0.192,0.9079999999999999
2026-02-05 11:32:55.098446,0.195,0.9079999999999999
2026-02-05 11:32:56.113179,0.121,0.9079999999999999
2026-02-05 11:32:57.125208,0.156,0.9079999999999999
2026-02-05 11:32:58.125550,0.226,0.9079999999999999
2026-02-05 11:32:59.130571,0.226,0.907
2026-02-05 11:33:00.135165,0.11599999999999999,0.9079999999999999
2026-02-05 11:33:01.136758,0.11800000000000001,0.9079999999999999
2026-02-05 11:33:02.152211,0.122,0.907
2026-02-05 11:33:03.158923,0.158,0.907
2026-02-05 11:33:04.172114,0.18600000000000003,0.907
2026-02-05 11:33:05.176153,0.121,0.9079999999999999
2026-02-05 11:33:06.179463,0.15,0.9079999999999999
2026-02-05 11:33:07.185998,0.19899999999999998,0.907
2026-02-05 11:33:08.188848,0.20199999999999999,0.907
2026-02-05 11:33:09.205016,0.23,0.9079999999999999
2026-02-05 11:33:10.220718,0.239,0.9079999999999999
2026-02-05 11:33:11.233993,0.345,0.909
2026-02-05 11:33:12.248129,0.355,0.91
2026-02-05 11:33:13.250898,0.37200000000000005,0.91
2026-02-05 11:33:14.253610,0.32899999999999996,0.91
2026-02-05 11:33:15.258869,0.36,0.919
2026-02-05 11:33:16.273086,0.39899999999999997,0.92
2026-02-05 11:33:17.287524,0.161,0.92
2026-02-05 11:33:18.300220,0.145,0.919
2026-02-05 11:33:19.307027,0.135,0.9179999999999999
2026-02-05 11:33:20.307411,0.12300000000000001,0.9179999999999999
2026-02-05 11:33:21.322530,0.17,0.9209999999999999
2026-02-05 11:33:22.324254,0.177,0.9209999999999999
2026-02-05 11:33:23.327748,0.321,0.922
2026-02-05 11:33:24.329445,0.254,0.919
2026-02-05 11:33:25.343634,0.18600000000000003,0.92
2026-02-05 11:33:26.355826,0.158,0.92
2026-02-05 11:33:27.357480,0.14,0.92
2026-02-05 11:33:28.370482,0.20800000000000002,0.919
2026-02-05 11:33:29.384311,0.21600000000000003,0.922
2026-02-05 11:33:30.387842,0.153,0.922
2026-02-05 11:33:31.394132,0.255,0.922
2026-02-05 11:33:32.397063,0.124,0.922
2026-02-05 11:33:33.398200,0.12,0.922
2026-02-05 11:33:34.410072,0.11900000000000001,0.9209999999999999
2026-02-05 11:33:35.425848,0.1,0.9209999999999999
2026-02-05 11:33:36.438843,0.267,0.941
2026-02-05 11:33:37.443829,0.281,0.9129999999999999
2026-02-05 11:33:38.457113,0.162,0.903
2026-02-05 11:33:39.459402,0.113,0.903
2026-02-05 11:33:40.462430,0.14,0.905
